chunk_id,source_id,source_title,organization,format,year,url,section,chunk_size,overlap_size
SRC013_CHUNK_210,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_211,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_212,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_213,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_214,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_215,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_216,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_217,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_218,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_219,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_220,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_221,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_222,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_223,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_224,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_225,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_226,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_227,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_228,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_229,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_230,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_231,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_232,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_233,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_234,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_235,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_236,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_237,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_238,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_239,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_240,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_241,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_242,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_243,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_244,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_245,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_246,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_247,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_248,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_249,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_250,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_251,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,200,50
SRC013_CHUNK_252,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_253,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_254,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_255,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_256,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_257,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_258,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_259,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_260,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_261,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_262,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_263,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_264,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_265,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_266,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_267,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_268,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_269,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_270,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_271,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
SRC013_CHUNK_272,SRC013,Your Post Delivery Stay,HMC,Local service webpage,Not stated,https://hamad.qa/EN/your%20health/Maternal-and-Child-Health/Healthy-Pregnancy/Pages/Your-Post-Delivery-Stay.aspx,C. International and Local webpage sources for extraction/chunking,375,65
